business_id,name,address,longitude,latitude,stars,review_count,categories
PDpEFp0lCsXtGsUO1WPllA,The Franklin,2600 Dauphine St,-90.0510221,29.9657141,4.0,197,"American (New), American (Traditional), Restaurants, Bars, Nightlife, Seafood, Cocktail Bars"
qg0jcxo-ZlV8G2sNj2C8ig,Port Orleans Brewing,4124 Tchoupitoulas St,-90.0982725,29.9170045,4.0,147,"Breweries, Food, Beer Gardens, Bars, Beer Bar, Nightlife"
bPC2scvc0A7Ob3LiSD4oaw,Uptown Pizza & Wings,1120 S Carrollton Ave,-90.1303546,29.9471865,4.0,8,"Sandwiches, Chicken Wings, Restaurants, Pizza, Burgers"
IGrnxa9v6C1mTwWMjt3_9w,The Green Room Kukhnya,1300 St Bernard Ave,-90.063735,29.969308,4.5,106,"Specialty Food, Polish, Modern European, Ukrainian, Food, Restaurants, Ethnic Food, Russian, American (New)"
wYdlP6g2y6gK_RmLrPhsGA,Lola's,3312 Esplanade Ave,-90.0853985,29.9806878,4.0,376,"Restaurants, Spanish, Tapas Bars"
GJ9hLjmKZ_9fmw2XuRhAzQ,DBLBLK Cafe,247 S Robertson St,-90.0785523,29.9568341,3.0,12,"Specialty Food, Food, Burgers, Restaurants, Cafes, Chicken Wings, Bakeries"
zgwu3yTttj50W5-z1lE42Q,NOLA Veggie Fest,2372 St Claude Ave,-90.0525283,29.9685778,4.0,5,"Festivals, Event Planning & Services, Arts & Entertainment, Venues & Event Spaces, Vegetarian, Food, Local Flavor, Specialty Food, Restaurants"
Vi7mls55_E-WWtGhIHgomA,Roux Carre,2000 Oretha Castle Haley Blvd,-90.0814296,29.9378449,4.5,36,"Restaurants, Food Court, American (New)"
iMPv0HqHFbBYs2lEW4_Acw,Ma Momma's House of Cornbread Chicken & Waffles,5741 Crowder Blvd,-89.991657,30.028214,4.0,178,"Restaurants, Soul Food, Southern, Chicken Wings"
2GoW5x7cNCdbdUnk54Uuug,Wing Snack Express,"3570 Holiday Dr, Ste 1",-90.016568,29.9193279,3.0,41,"Soul Food, Fast Food, Restaurants, Chicken Wings"
EmJF-xSIOaEEOWcK8UOBqg,Fharmacy Nola,2540 Banks St,-90.0883127466,29.9617582769,4.5,463,"Restaurants, American (Traditional), Nightlife, Bars"
7SfQg9aLs0Go_BT5C9NoKA,Brigade Coffee Company,"",-90.1073935,29.9219677,4.0,10,"Food Trucks, Coffee & Tea, Food"
Bo_TnA3HGE12c7vJ91UCBA,Up & Adam Eatz,3903 Canal St,-90.0984483404,29.9734381331,4.0,35,"Food, Salad, Cajun/Creole, Coffee & Tea, American (New), Restaurants, Breakfast & Brunch"
HUcjSm1Lxdn8zSu-hQ7-sw,Cafe Degas,3127 Esplanade Ave,-90.0841949,29.9803386,4.0,352,"Cafes, Restaurants, Diners, French, Breakfast & Brunch"
u-wkhjV7CfvGJVY7hGULjw,Hilton New Orleans Riverside,2 Poydras St,-90.0634539975,29.9475061742,3.0,559,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces, Restaurants"
_QPX4f_bUenUeOAU_Zkl-A,Smoothie King,2801 Magazine St,-90.0829514,29.9260599,3.5,7,"Specialty Food, Health Markets, Juice Bars & Smoothies, Food"
xkWhyrBL0i_P8YdXGJ2iUg,Confederacy of Cruisers Bike Tours,634 Elysian Fields,-90.0568968,29.9643864,5.0,316,"Food Tours, Local Flavor, Bikes, Bike tours, Sporting Goods, Hotels & Travel, Historical Tours, Active Life, Bike Rentals, Tours, Shopping"
TwFOLcctyBEla1eklJs9qQ,Second Vine Wine,1027 Touro St,-90.0590219,29.9681233,5.0,46,"Food, Education, Tasting Classes, Bars, Beer, Wine & Spirits, Wineries, Nightlife, Wine Tasting Room, Wine Tasting Classes, Arts & Entertainment"
4pFrE7xGdLStUXWvs_-b7Q,Peewees Crabcakes On The Go,2908 Martin Luther King Jr,-90.087921,29.945951,4.0,103,"Seafood, Restaurants"
ugy0ufC46d_jm9TtY7YhNA,Roman Chewing Candy,5510 Constance St,-90.1166915,29.9199492,4.0,13,"Candy Stores, Food, Specialty Food"
yoQBK3OUDqWEFoUDE5lM4w,Pere Antoine Restaurant,741 Royal St,-90.0641847,29.9588384,3.0,938,"Cajun/Creole, Restaurants"
anac7hHydbKlNhekMYp9gQ,Exxon,704 Howard Ave,-90.073448,29.943559,2.5,13,"Gas Stations, Automotive, Food, Convenience Stores"
fYz9PVDGjoLUb9qBRlSvfQ,Ike's Snowballs,520 City Park Ave,-90.10501,29.9834852,3.5,39,"Food, Ice Cream & Frozen Yogurt, Local Flavor, Shaved Ice, Desserts"
KXkwF6nFcuBLNmefkhUwKQ,Ro-Bear's Snowballs & Soft Serve,6869 Jefferson Hwy,-90.1972433,29.9372128,5.0,45,"Food, Ice Cream & Frozen Yogurt"
egMKUgvGqNXnid1pn5o3tQ,Freezy Street,617 N Broad St,-90.0840580836,29.9699796003,4.0,13,"Shaved Snow, Ice Cream & Frozen Yogurt, Food, Desserts"
xfmXbvTrtmfGxySJQ2TRXQ,Haiku Sushi,4430 Magazine St,-90.102354,29.92049,4.0,181,"Japanese, Restaurants, Sushi Bars"
2ao0GD9qmbF6XjhfqDlkvg,"Chez Pierre French Bakery And Cafe On Harrison, Lakeview",141 Harrison Ave,-90.116865,30.00592167,4.0,35,"Vietnamese, Food, Bakeries, Restaurants"
UeY30shIL5ZhTw9fpnR8Fw,Three Palms Bar & Grill,3813 Tulane Ave,-90.1026781,29.9675341,4.5,50,"Nightlife, Bars, Tiki Bars, Restaurants, Event Planning & Services, American (Traditional), Cocktail Bars, Venues & Event Spaces, Lounges, Beer Bar"
n8nSzOulFPW8CsTzth2FYg,Jefferson Seafood Shack,2801 Jefferson Hwy,-90.1548933,29.963416,3.5,13,"Seafood Markets, Specialty Food, Food"
L7VnqfDbUwXwFqaM74OL7w,Opelousas Point Supermarket,601 Opelousas Ave,-90.0504037,29.9484602,4.0,8,"Grocery, Food"
ErW5P5HJy90GNzVNpR14HQ,Espresso Express,"701 Poydras St, Ste 116",-90.0713499,29.9503038,3.0,13,"Breakfast & Brunch, Coffee & Tea, American (Traditional), Food, Restaurants"
37lC8Vo0L3pVIdsyxRVw5A,Gulf Coast Crawfish,"",-90.1073935,29.9219677,5.0,5,"Caterers, Event Planning & Services, Cajun/Creole, Restaurants, Seafood, Food Delivery Services, Food"
q4J6N6W6TrMXbtBAdTPZew,Feelings Cafe,2600 Chartres St,-90.0516822,29.9638699,4.0,100,"French, Restaurants, Vegan, American (New)"
pQNN7UnQRCRW95arMxOAEw,Yogurtland New Orleans,4903 Prytania St,-90.1083065976,29.9249765346,4.5,81,"Ice Cream & Frozen Yogurt, Food"
fU3qz9khOzzz0pBt7XHG5A,Breaux's Pizza and Wine Bar,"5931 Bullard Ave, Ste 7",-89.9547665,30.0404699,3.5,13,"Restaurants, Pizza"
IZZ_uR2ps5KuuyE0n--jVA,Elizabeth's Restaurant,601 Gallier St,-90.0409119,29.9615127,4.0,1352,"Nightlife, Southern, Restaurants, Breakfast & Brunch, Bars"
zwe9H6Xxqb1_E09A20Ptgg,Le Citron Bistro,1539 Religious St,-90.066955,29.932381,3.5,33,"Restaurants, Tapas/Small Plates, Coffee & Tea, American (Traditional), Burgers, Cajun/Creole, Food, Steakhouses"
tPuso2lzqdPM3sje6gWzsA,Louise,2440 Chartres St,-90.0529843,29.9637706819,4.0,52,"Breakfast & Brunch, Cocktail Bars, Food, Restaurants, Bars, Cafes, Delis, Nightlife, Coffee & Tea"
QX96jNeZ15qm4xgw5AW5dw,DTB,"8201 Oak St, Ste 1",-90.13067,29.9483769,4.5,225,"Cocktail Bars, Restaurants, Bars, Tapas/Small Plates, Cajun/Creole, Seafood, Nightlife"
XnOluvVfA420eLbc7Fxnyg,EPIC FRIES,601 Bourbon St,-90.0663997,29.9579575,3.0,9,"American (New), Restaurants"
tp3UdfLFPSeO0V9jEluMqQ,Cupcakes and Company,1907 Poydras St,-90.0833767,29.9540634,1.5,5,"Food, Bakeries"
JsRBXqGj0qeMv77sNXha2Q,Mister Gregory's,806 N Rampart St,-90.067367,29.961394,4.0,191,"Cafes, Restaurants, Coffee & Tea, Food, French"
ycmC6YVJPN5aHoZivAYakw,Bobby's Seafood,9013 Jefferson Hwy,-90.2132375,29.9472081,4.0,38,"Wholesale Stores, Seafood Markets, Seafood, Restaurants, Shopping, Specialty Food, Food"
VFCZwUEKRWAGZPatISKHSA,Orleans Coffee House,1618 Oretha Castle Haley Blvd,-90.0797504,29.9398338,3.0,9,"Food, Bagels, Restaurants, Breakfast & Brunch, Coffee & Tea"
4nrZ42MbdzstpNZaB_Fmew,Dreamy Weenies,740 N Rampart St,-90.0675517,29.9611632,4.5,318,"Restaurants, Hot Dogs, Vegan"
xMbOdfzZr88gTqAvH0Wdhg,Spirits' Bar & Lounge,2 Poydras St,-90.0635174109,29.9474899367,3.0,10,"Nightlife, Bars, Restaurants, Lounges"
65Vm3KUud4WfZuOjDTMAXw,Tequila Blues,1200 Decatur St,-90.0592631,29.9605884,1.5,17,"Mexican, Restaurants"
-vP_oH77aIgqITqWKn9uog,9 Roses Cafe,620 Conti St,-90.0665475,29.9552929,4.0,270,"Restaurants, Vietnamese"
m0dBq-YzfRbRsN4aJF5MIA,Charlie's Steak House,4510 Dryades St,-90.1038659,29.9291772,3.5,156,"Bars, Steakhouses, Hotels & Travel, Tours, Restaurants, Nightlife, Wine Bars"
HhR2Lw4DxN_XKQZHG_TImQ,Gumbo POT,600 Decatur St,-90.0629779,29.9558761,2.5,408,"Restaurants, Cajun/Creole"
j1pofrWMUscSQrGfSfnR_w,Street Car Cafe,110 Carondelet St,-90.0702425,29.9534768,3.5,49,"Restaurants, Diners"
su5f9s5pbDqr2HuIxLD8HQ,Tamarind - The Hotel Modern New Orleans,936 St. Charles Ave,-90.071886,29.943719,3.5,18,"Restaurants, French, Vietnamese"
Wwyg2C7S6aIKJBFZaQPbcQ,Save A Lot,"2841 S Claiborne, Ste B",-90.0958518,29.9427597,2.5,5,"Grocery, Food, Shopping, Discount Store"
w6yF2Y88KhzTld0WXgICtA,Cafe Bon Ami,"822 Perdido, Unit E",-90.0720854,29.9506805,4.5,59,"Coffee & Tea, Food"
8odXL99ki7fi2YPgvAd14w,Liberty's Kitchen,300 N Broad St,-90.0848478,29.9671931,4.5,71,"Sandwiches, American (New), Burgers, Caterers, Restaurants, Breakfast & Brunch, Event Planning & Services, Food, Coffee & Tea"
3UHXD8T80OUFMCzLb3x-sQ,McDonald's,711 Canal St,-90.069183,29.953576,1.0,176,"Food, Restaurants, Fast Food, Burgers, Coffee & Tea"
fvp72qHtduYw2rZRD6tTSQ,South Market Pub & Grill,735 Saint Joseph St,-90.0730256,29.9447365,4.5,46,"Burgers, American (Traditional), Food, Bars, Nightlife, Sports Bars, Restaurants, Pubs"
9xdXS7jtWjCVzL4_oPGv9A,GW Fins,808 Bienville St,-90.0688439671,29.9555474438,4.5,2443,"Seafood, Gluten-Free, Vegetarian, Restaurants"
tc_W6eDhP1HyjIwQ4z3XIg,Walgreens,619 Decatur St,-90.0632357597,29.9564985323,3.0,18,"Convenience Stores, Food, Cosmetics & Beauty Supply, Photography Stores & Services, Beauty & Spas, Drugstores, Shopping"
NKXWQp_e3jJk7F4aCCer5g,Tana at Treo,3835 Tulane Ave,-90.1031476,29.9677967,5.0,10,"Italian, Restaurants"
uhV0WlIDnO-UxuMezO2t-g,Estaño,2266 St Claude Ave,-90.0548756495,29.9685796435,4.5,15,"Bars, Wine Bars, Tapas Bars, Breakfast & Brunch, Spanish, Nightlife, Restaurants"
7EFbmaCvOjPxC7cb3LMnvA,Cafe Navarre,800 Navarre Ave,-90.1080328,29.9894781,4.0,173,"Breakfast & Brunch, American (Traditional), Restaurants, Pizza, Sandwiches"
eSiK2t53rksd2AqQLxiADw,Popeyes Louisiana Kitchen,3100 S Carrollton Ave,-90.1150473,29.9615142,2.5,29,"Chicken Wings, American (Traditional), Fast Food, Restaurants"
ybdK0uu7_dZ78qCjA2z81Q,Rare Cuts Gourmet Meats,5924 Magazine St,-90.120495,29.9218536,4.0,18,"Food, Specialty Food, Steakhouses, Restaurants, Butcher, Meat Shops"
0jgDSv2SOvCiOuqShsNtlQ,La Peniche,1940 Dauphine St,-90.0591493,29.9652686,3.5,68,"Breakfast & Brunch, Burgers, Soup, Restaurants, Seafood, French, American (Traditional), Cajun/Creole"
X7W01ESZV0UybJ859ZnWRQ,Reginelli's Pizzeria,874 Harrison Ave,-90.1042338,30.003887,4.0,120,"Italian, Sandwiches, Restaurants, Pizza"
DHm-sK53w6kFk92TK0SDIg,Undergrowth Coffee,4332 Magazine St,-90.1011018,29.920651,5.0,20,"Food, Restaurants, Cafes, Coffee & Tea"
l5cKnwfmnaG4QRZl7ZyNuA,Ancora,4508 Freret St,-90.1044548,29.9350172,4.0,224,"Cocktail Bars, Pizza, Bars, Nightlife, Restaurants"
59hAnpVu7SwWhA3lCv680g,Baby's Badass Burgers,"",-90.0770127,29.9595769,4.0,9,"Food, Burgers, Food Trucks, Street Vendors, Restaurants"
Em8g9eo0cKkwYVaHmGiKMQ,Sarita's Grill,4520 Freret St,-90.1047817,29.9348693,4.0,178,"Mexican, Latin American, Cuban, Restaurants"
sMj1D3dovgXK_oyi4kpYCA,Taco Bell,2169 Robert E. Lee Boulevard,-90.0617218,30.0224041,2.0,5,"Restaurants, Fast Food, Breakfast & Brunch, Mexican, Tacos"
XUcHZEZERsNJOhSXar_0Hw,Chez Nous Charcuterie,4739 Magazine St,-90.1180549945,29.9215418634,5.0,12,"Caterers, Food, Event Planning & Services, Specialty Food"
7CRox7xpb3vNCEe7FZ6zgA,High Hat Cafe,4500 Freret St,-90.1043417153,29.9350936488,4.0,560,"Soul Food, Burgers, Nightlife, Bars, Restaurants, Southern, Seafood"
mpGOvVJE2Yi-5AAPPYM3hw,Sweet Things and Grill,3301 General De Gaulle Dr,-90.0262342504,29.9266302944,2.5,9,"Food, Food Delivery Services, Pizza, Restaurants, Italian, Donuts, Burgers, Bagels"
I_FKWKPVpGts4q_HzJ-0mQ,"The Ritz-Carlton, New Orleans",921 Canal St,-90.0710785389,29.9550414497,4.0,413,"Hotels & Travel, Venues & Event Spaces, Restaurants, Event Planning & Services, Hotels"
opRcNxBbKdYnkP5VjYN1ZA,Juicy D's Steamed Burgers,1200 S Carrollton Ave,-90.1297954,29.9473735,2.0,13,"Burgers, American (New), Restaurants"
cB9eWBa9CEOegQi7jKllCQ,Bienvenue Bar & Grill,312 St Charles Ave,-90.069929,29.951111,4.5,63,"Sandwiches, Restaurants, American (Traditional), Delis, Seafood, Breakfast & Brunch"
_U9ddf4eUoTuoGvfk9Y15g,King of Kings Snowballs And Smoothie,1681 Religious St,-90.067863,29.929345,4.0,5,"Food Trucks, Vegan, Food, Restaurants, Juice Bars & Smoothies, Shaved Ice"
5-aqt6yXDtV5p6vliEBxVQ,McDonald's,3321 Saint Charles Ave,-90.0910690427,29.9287870661,1.5,71,"Fast Food, Restaurants, Burgers, Food, Coffee & Tea"
aFspsMR_MbxaOOS58YUGOA,Wasabi Sushi  and Bar,900 Frenchmen St,-90.0581222,29.9665653,3.0,94,"Sushi Bars, Japanese, Restaurants"
2xuzLVAMmTqcUKCtnxKVtw,Rally's,2135 St Bernard Avenue,-90.0684009,29.9781477,2.5,6,"Restaurants, Burgers, Fast Food"
C26xmwM2_OgJJi2BbL3KkQ,Dickie Brennan's Steakhouse,716 Iberville St,-90.0687410704,29.9543923897,4.0,954,"Restaurants, Cajun/Creole, Steakhouses, Seafood, Local Flavor"
-UEeCTgxud4OGWshX4x-jw,Drip Affogato Bar,703 Carondelet St,-90.0727971,29.9475856,4.5,411,"Coffee & Tea, Ice Cream & Frozen Yogurt, Food, Desserts"
VjXX092EWh83n3AlqFkx_g,Cibugnù,709 St Charles Ave,-90.0715342,29.9472121,3.5,54,"Italian, Restaurants, Pizza"
pbAfraRFRDsyvSB856dryg,The Decadence Shoppe,806 N Rampart St,-90.067367,29.961394,4.0,17,"Bakeries, Restaurants, Coffee & Tea, Delis, Food"
gvA1QnLqzt7QwuAmDyzbRA,Dashing Bicycles & Accessories,1927 Sophie Wright Pl,-90.0746192,29.931537,4.5,41,"Food, Local Services, Women's Clothing, Fashion, Pop-up Shops, Bikes, Outdoor Gear, Coffee & Tea, Bike Repair/Maintenance, Active Life, Sporting Goods, Shopping"
ozQEqZa1xm8D3MGgqN8ahA,Open Hands,3328 Lasalle St,-90.0945378,29.9355417,5.0,5,"Cajun/Creole, Restaurants, Soul Food, Seafood"
DJ2M53a6j8biHM8dY5P6Eg,Rally's,2371 Saint Claude Ave,-90.0526104,29.9692213,2.5,16,"Burgers, Restaurants, Fast Food"
VqLkF5MgXMeGt1atl9pwZg,Cajun Joe's Seafood,6024 N Claiborne Ave,-90.0093813,29.9644144,4.5,23,"Cajun/Creole, Restaurants, Seafood"
bZIZJeTPiq-BE-TYdN83oQ,The Soup Garden,3511 Magazine St,-90.0910877151,29.9225193135,4.0,9,"Restaurants, Soup"
q-hqnUnAlHWQWgXGz1d4Rw,Blue Penguin Yogurt,600 Decatur St,-90.063497,29.955917,2.0,25,"Ice Cream & Frozen Yogurt, Food"
gm5Y2Q_-MzsnjytoG1Oo2w,Neutral Ground Coffee House,5110 Danneel St,-90.1099823,29.9299856,4.0,35,"Restaurants, Local Flavor, Nightlife, Music Venues, Arts & Entertainment, Coffee & Tea, Food"
7ZV31rGcDaT1pUKyvJF9Mg,Celtica French Bakery,218 Robert E Lee Blvd,-90.1119883128,30.019734,5.0,29,"Food, Restaurants, Bakeries, Breakfast & Brunch, French"
UjaQNgSq69kR5B5f0vXagw,Love & Pie,"401 S Claiborne Ave, Ste C",-90.0813517,29.9558237,2.5,10,"Restaurants, Food Delivery Services, Food, Pizza"
oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper - New Orleans,200 Magazine St,-90.067394,29.951025,4.5,5193,"Restaurants, American (Traditional), American (New), Cafes, Breakfast & Brunch"
6dXONUFQwVBEy5rjuqyatw,Small Mart,2700 Chartres St,-90.0507251946,29.9635078196,4.5,80,"Food, Grocery, Shopping, Bagels, Indian, Asian Fusion, Restaurants, Vegetarian"
WXtEqHTe5VsAYc6Bkv0akg,Red Truck Clubhouse,740 N Rampart St,-90.0675418,29.9611404,4.0,59,"Pizza, Sandwiches, Bars, Restaurants, Nightlife"
d5IbvRTwnvmaHg_wiq0XrQ,Meauxbar,942 N Rampart St,-90.0661187,29.9627673,4.5,275,"Restaurants, Southern, Brasseries, Bars, Modern European, American (New), Nightlife, French, Breakfast & Brunch"
E_HZHSOrXy621e9jeI8R7w,Parkview Tavern,910 N Carrollton Ave,-90.0935603,29.9806823,3.5,27,"Dive Bars, Nightlife, Bars, Restaurants, Sandwiches"
3ZEcsExqb7D390h9h3L0zQ,Door's Uptown Pizza,7537 Maple St,-90.1285603,29.9411047,4.0,6,"Pizza, Bars, Beer, Wine & Spirits, Restaurants, Food, Sports Bars, Nightlife"
MCdFiLl3e7AWenLYzahnRg,Bluebird Cafe,3625 Prytania St,-90.0939439,29.926135,4.0,15,"Diners, Restaurants"
An-maHt8rnacKyNniXj6LA,Raising Cane's Chicken Fingers,1406 Saint Charles Ave,-90.0748774,29.9394074,3.5,43,"Restaurants, Chicken Wings, Fast Food"
Ti_HP5D0V_7z9_q43ayn7Q,Olive Branch Cafe,5145 General Degaulle Dr,-90.000494701,29.9116854361,4.0,128,"Caterers, Food Delivery Services, Event Planning & Services, Pizza, Italian, Restaurants, Food"
DnuRO4i1yI5REm5v1pUxWQ,Melba's,1525 Elysian Fields Ave,-90.0564283133,29.9730408481,3.5,554,"Food, Ice Cream & Frozen Yogurt, Coffee & Tea, Chicken Wings, Sandwiches, Restaurants, Cajun/Creole"
hxgHflucadUHaOsLbmTv1w,The Kolache Kitchen - New Orleans,314 Carondelet St,-90.0709625,29.951644,4.0,28,"Restaurants, Breakfast & Brunch"
XnVmNQdmyhdCC90FRY9ZJQ,Ruth's Chris Steak House,525 Fulton St,-90.0654632,29.9476397,3.5,353,"Restaurants, Steakhouses, Seafood, Nightlife, Bars, American (Traditional), Wine Bars"
ugNVEWEZbSB-bBuX49KdrA,Mojo Lounge,1140 Decatur St,-90.0592444,29.9606059,4.0,68,"American (New), Restaurants"
6fvE5PQQ8mldsMDU8IsQSQ,Waffles on Maple,7712 Maple St,-90.1298189,29.9420239,3.5,177,"Kosher, Cafes, Restaurants, Desserts, Food"
O-XwsROwYk3JoWz7bMuW8g,Rue De La Course,3128 Magazine St,-90.086055,29.9240492,3.5,51,"Coffee & Tea, Restaurants, Food"
fpi78UyYCZ-RSoibWc-NDg,La Macarena Pupuseria & Latin Cafe,8120 Hampson St,-90.1340449381,29.9442041691,4.0,346,"Restaurants, Latin American, Caribbean, Tapas Bars, Vegan, Breakfast & Brunch, American (Traditional), Comfort Food, Gluten-Free, Vegetarian"
OqSf4sFcpprXltR3HWPuEA,Dat Grocery Delivers,"",-90.2584,29.9925,5.0,5,"Food, Grocery, Couriers & Delivery Services, Food Delivery Services, Local Services"
HYOa8ACOECb9S_HcYACgQA,Brown's Dairy,1300 Baronne St,-90.0766477,29.9410554,3.0,5,"Food, Grocery"
wznT60WMQ-9Qg2MVvzCxtw,The Lucky Ladle,1906 Magazine St,-90.073893,29.931299,3.5,21,"Soup, Sandwiches, Breakfast & Brunch, Restaurants"
b-ovJ5Moe92RBCs_jI88kg,Little Tokyo Small Plates & Noodle Bar,1340 S Carrollton Ave,-90.128539,29.9487959,2.5,206,"Japanese, Restaurants, Noodles, Nightlife, Karaoke, Bars"
qYE6uL1fEIHpKplbD_cm3A,New Orleans Original Daiquiris,1000 S Clearview Pkwy,-90.1837368576,29.9584640962,3.0,9,"Nightlife, Juice Bars & Smoothies, Food"
oci4y3Ug7dhDktZDrQpTtQ,Tacreole Cafe,110 S Rampart St,-90.0729736,29.9551321,5.0,8,"Empanadas, Wine Bars, Cajun/Creole, Tacos, Tex-Mex, Mexican, Food, Latin American, Bars, Nightlife, Spanish, Restaurants"
-lX4ufgPLYubI8rVxNM31w,New Orleans Creole Cookery,508 Toulouse St,-90.0640388,29.9560829,3.5,1232,"Restaurants, Seafood, Vegetarian, American (Traditional), Cajun/Creole"
OqZSYLjxD_U4jZn0UIZTBQ,Apple Golden Buffet,1337 Chef Menteur Hwy,-89.926315,30.030707,4.0,8,"Do-It-Yourself Food, Food"
kMKjKaTxi1iRMhLYqhEhlQ,Burger King,1700 St Charles Ave,-90.0763192,29.9373653603,1.5,21,"Breakfast & Brunch, Restaurants, Burgers, Fast Food, Hot Dogs"
WfgVvztkGkBppJOv0_UTsw,Two Sisters Kitchen,223 N Derbigny St,-90.0776051,29.9611327,3.5,34,"Southern, Restaurants"
6dBTa5IQLANpgRaWZJCMBQ,Subway,"4801-F General Meyer Ave, Ste A",-90.004271,29.932236,2.5,5,"Fast Food, Sandwiches, Restaurants"
GSOLNXG5-IPvNj0DPf3kOQ,Irene's,529 Bienville St,-90.0660822,29.9541395,4.5,920,"Italian, Restaurants"
r5sIxismsox0XCKuhH2Q1Q,Shucks on Teche,825 Teche St,-90.0525192,29.9469741,5.0,5,"Restaurants, Cajun/Creole, Seafood"
wu9X1NOPhKKl8lgZ3vDpsA,NOCHI Cafe by Gracious,"725 Howard Ave, Ste 102",-90.0733713,29.9441971,4.5,13,"Food, Coffee & Tea, Bagels, Sandwiches, Restaurants, Breakfast & Brunch, Bakeries"
joCDK7kg-03uo4rZK5X0_A,Cherry Coffee Roasters,4877 Laurel St,-90.107988,29.918438,4.5,127,"Food, Coffee & Tea, Cafes, Juice Bars & Smoothies, Coffee Roasteries, Restaurants, Breakfast & Brunch"
u70QA0dYpKZs6eBsbjOTfA,504 Detailing,2509 S Claiborne Ave,-90.0926221,29.9440161,4.5,16,"Food, Shaved Snow, Shaved Ice, Auto Detailing, Car Window Tinting, Auto Glass Services, Car Wash, Automotive"
WziSX1kL3QUkmh_Ba-JdGQ,Vino Fine Wine And Spirits,1124 S Carrollton Ave,-90.1302245,29.9472544,5.0,9,"Beer, Wine & Spirits, Food"
B2vx-mSIYHVNhBQRhveWGA,Winn-Dixie,4600 Chef Menteur Hwy,-90.0351446,30.0050474,2.0,14,"Grocery, Food"
ZEy6EnNdkgcE-35Jf2SUog,Ted Brennan's Decatur,309 Decatur St,-90.065692,29.9539883,4.0,24,"Breakfast & Brunch, French, Cajun/Creole, Restaurants"
fx1532CemYqL8wZivfcDzA,Sound Café,2700 Chartres St,-90.0507577,29.963605,3.5,15,"Food, Coffee & Tea"
Cbktlvci_z4HwdqPUW-5cg,Cafe Maspero,601 Decatur St,-90.0636009,29.9560831,3.0,873,"Cajun/Creole, Restaurants, Sandwiches, Seafood"
xs6KXAE0UY5Yhd2GJJxCZA,Rally's,131 N. Broad Street,-90.0871157,29.9664026,2.5,16,"Burgers, Fast Food, Restaurants"
NPp56c0PdDHT9mcx-3dz6w,Michoud Seafood,4952 Bullard Ave,-89.9483864,30.0282345,3.5,9,"Cajun/Creole, Seafood Markets, Specialty Food, Restaurants, Seafood, Food"
4_erkkTFhetoDkez-guUAw,Saint Coffee,2718 St Claude Ave,-90.0487896,29.968421,4.0,67,"Coffee & Tea, Donuts, Bagels, Food"
WO-ofNAvSuJpdRt9Auon6w,Heard Dat Kitchen,2520 Felicity St,-90.0863251,29.94386,4.5,562,"Restaurants, Cajun/Creole, Seafood, Soul Food"
NYiL2534CAAbr-ynGVbhaQ,Cafe Sbisa,1011 Decatur St,-90.060654,29.9594732,4.5,531,"Nightlife, Southern, Seafood, Cajun/Creole, Bars, Cocktail Bars, Restaurants"
SI3q166YxgbxzQxMfpiWjQ,Bayou Hot Wings,"6221 S Claiborne Ave, Ste 104",-90.112932,29.9463093,4.0,288,"Burgers, Fast Food, Restaurants, Chicken Wings"
4xV3C_5VXQzAAYGIwJ_4dg,Lotus Bistro,203 W Harrison Ave,-90.115906,30.005871,4.0,70,"American (New), American (Traditional), Nightlife, Restaurants, Bars, Japanese, Sushi Bars"
EMlLpAxk7XcQiUlix01J-A,ICHI Japanese Ramen House,7537 Maple St,-90.1285012,29.9412658,3.0,8,"Restaurants, Ramen, Japanese"
Ssur8TPCIZWnZeCDQ9avQQ,Landry's Seafood House,8000 Lakeshore Dr,-90.1134684686,30.0265821391,3.5,385,"American (Traditional), Seafood, Restaurants"
sv0rfrFGlICPLPBJGyefdA,Philly Dat Up,2089 Caton St,-90.0619626,29.999524,2.5,20,"Burgers, Sandwiches, Cheesesteaks, Restaurants"
lNpcFEd9nEY8_DoQIhJ1dA,Izzo's Illegal Burrito,"500 Port Of New Orleans Pl, Ste 240, Riverwalk",-90.0622065921,29.9404201119,2.0,34,"Tex-Mex, Restaurants, Mexican"
LuB-RHZQzmbAHXmykrN0BA,Flora Gallery & Coffee Shop,2600 Royal St,-90.0513203165,29.9647721503,4.0,85,"Persian/Iranian, Arts & Entertainment, Coffee & Tea, Food, Shopping, Art Galleries, Restaurants, Breakfast & Brunch"
Dk8CFB8_odno0N0lmT8lwA,Regla Store,4200 Dhemecourt St,-90.1063889,29.9713684,4.5,11,"Food, Grocery"
syl4Mu2fvUE5nFzRydHuVg,Leo's Caboose,1523 Aline St,-90.0922954,29.9269267,4.5,16,"Southern, Restaurants"
8fjkg9yggo44SeUBalYMCQ,Original Sammy Seafood Restaurant,627 Bourbon St,-90.066127,29.95845,3.0,34,"Restaurants, Seafood"
ajM1U0EUVF8zKi-d-JKcDg,Carnaval Lounge,2227 St Claude Ave,-90.0559027,29.9690054,4.5,9,"Nightlife, Brazilian, Restaurants, Bars, Cocktail Bars, Music Venues, Food, Arts & Entertainment"
